customer_id,invoice_month,mrr
CUST_00916,2023-11,381.52
CUST_00916,2023-12,320.06
CUST_00916,2024-01,267.84
CUST_00916,2024-02,252.51
CUST_00916,2024-03,421.1
CUST_00916,2024-04,274.6
CUST_00916,2024-05,245.37
CUST_00916,2024-06,339.15
CUST_00917,2023-03,938.34
CUST_00917,2023-04,954.95
CUST_00917,2023-05,1229.33
CUST_00917,2023-06,992.73
CUST_00917,2023-07,1095.18
CUST_00917,2023-08,1142.13
CUST_00917,2023-09,1086.96
CUST_00917,2023-10,849.37
CUST_00917,2023-11,920.62
CUST_00917,2023-12,897.85
CUST_00917,2024-01,1198.87
CUST_00917,2024-02,862.82
CUST_00917,2024-03,823.74
CUST_00917,2024-04,1242.07
CUST_00917,2024-05,972.0
CUST_00917,2024-06,921.15
CUST_00918,2023-02,97.17
CUST_00918,2023-03,71.48
CUST_00918,2023-04,86.7
CUST_00918,2023-05,64.3
CUST_00918,2023-06,64.61
CUST_00918,2023-07,98.12
CUST_00918,2023-08,96.93
CUST_00918,2023-09,114.25
CUST_00918,2023-10,128.84
CUST_00918,2023-11,92.33
CUST_00918,2023-12,102.84
CUST_00918,2024-01,104.98
CUST_00918,2024-02,84.29
CUST_00918,2024-03,79.2
CUST_00918,2024-04,88.05
CUST_00918,2024-05,85.72
CUST_00918,2024-06,92.18
CUST_00919,2023-06,961.46
CUST_00919,2023-07,995.32
CUST_00919,2023-08,1039.26
CUST_00919,2023-09,904.08
CUST_00919,2023-10,926.39
CUST_00919,2023-11,899.64
CUST_00919,2023-12,918.33
CUST_00919,2024-01,1162.58
CUST_00919,2024-02,773.08
CUST_00919,2024-03,839.52
CUST_00919,2024-04,968.19
CUST_00919,2024-05,1025.28
CUST_00919,2024-06,800.12
CUST_00920,2021-07,84.83
CUST_00920,2021-08,85.46
CUST_00920,2021-09,92.95
CUST_00920,2021-10,85.33
CUST_00920,2021-11,88.33
CUST_00920,2021-12,84.74
CUST_00920,2022-01,119.17
CUST_00920,2022-02,94.54
CUST_00920,2022-03,78.9
CUST_00920,2022-04,123.1
CUST_00920,2022-05,86.1
CUST_00920,2022-06,100.22
CUST_00920,2022-07,117.58
CUST_00920,2022-08,102.63
CUST_00920,2022-09,102.19
CUST_00920,2022-10,95.97
CUST_00920,2022-11,118.71
CUST_00920,2022-12,85.77
CUST_00920,2023-01,116.75
CUST_00920,2023-02,147.08
CUST_00920,2023-03,116.74
CUST_00920,2023-04,96.1
CUST_00920,2023-05,92.53
CUST_00920,2023-06,135.35
CUST_00920,2023-07,75.87
CUST_00920,2023-08,102.29
CUST_00920,2023-09,79.74
CUST_00920,2023-10,65.89
CUST_00920,2023-11,91.61
CUST_00920,2023-12,90.79
CUST_00920,2024-01,65.18
CUST_00920,2024-02,114.69
CUST_00920,2024-03,91.43
CUST_00920,2024-04,81.66
CUST_00920,2024-05,91.15
CUST_00920,2024-06,84.58
CUST_00921,2022-10,237.63
CUST_00921,2022-11,325.23
CUST_00921,2022-12,226.97
CUST_00921,2023-01,293.67
CUST_00921,2023-02,319.0
CUST_00921,2023-03,252.2
CUST_00921,2023-04,213.42
CUST_00921,2023-05,308.38
CUST_00921,2023-06,308.12
CUST_00921,2023-07,313.55
CUST_00921,2023-08,330.16
CUST_00921,2023-09,350.41
CUST_00921,2023-10,317.05
CUST_00921,2023-11,237.19
CUST_00921,2023-12,300.7
CUST_00921,2024-01,285.02
CUST_00921,2024-02,249.29
CUST_00921,2024-03,297.2
CUST_00921,2024-04,364.42
CUST_00921,2024-05,252.56
CUST_00921,2024-06,452.74
CUST_00922,2024-01,258.03
CUST_00922,2024-02,227.37
CUST_00922,2024-03,275.08
CUST_00922,2024-04,402.26
CUST_00922,2024-05,269.38
CUST_00922,2024-06,259.51
CUST_00923,2021-04,299.71
CUST_00923,2021-05,344.09
CUST_00923,2021-06,223.05
CUST_00923,2021-07,290.08
CUST_00923,2021-08,300.63
CUST_00923,2021-09,290.66
CUST_00923,2021-10,273.31
CUST_00923,2021-11,218.66
CUST_00923,2021-12,307.31
CUST_00923,2022-01,238.16
CUST_00923,2022-02,358.77
CUST_00923,2022-03,475.08
CUST_00923,2022-04,296.36
CUST_00923,2022-05,401.87
CUST_00923,2022-06,309.88
CUST_00923,2022-07,298.82
CUST_00923,2022-08,319.59
CUST_00923,2022-09,304.64
CUST_00923,2022-10,326.17
CUST_00923,2022-11,325.58
CUST_00923,2022-12,272.93
CUST_00923,2023-01,274.03
CUST_00923,2023-02,264.13
CUST_00923,2023-03,331.45
CUST_00923,2023-04,249.77
CUST_00923,2023-05,280.31
CUST_00923,2023-06,274.96
CUST_00923,2023-07,238.34
CUST_00923,2023-08,309.64
CUST_00923,2023-09,314.36
CUST_00923,2023-10,378.73
CUST_00923,2023-11,261.9
CUST_00923,2023-12,288.3
CUST_00923,2024-01,355.41
CUST_00923,2024-02,322.41
CUST_00923,2024-03,358.65
CUST_00923,2024-04,317.92
CUST_00923,2024-05,238.74
CUST_00923,2024-06,219.81
CUST_00924,2022-10,76.52
CUST_00924,2022-11,98.78
CUST_00924,2022-12,93.75
CUST_00924,2023-01,101.98
CUST_00924,2023-02,114.66
CUST_00924,2023-03,108.59
CUST_00924,2023-04,78.96
CUST_00924,2023-05,67.32
CUST_00924,2023-06,77.24
CUST_00924,2023-07,90.92
CUST_00924,2023-08,118.07
CUST_00924,2023-09,96.3
CUST_00924,2023-10,91.16
CUST_00924,2023-11,116.95
CUST_00924,2023-12,99.04
CUST_00924,2024-01,58.32
CUST_00924,2024-02,91.02
CUST_00924,2024-03,104.56
CUST_00924,2024-04,86.01
CUST_00924,2024-05,110.27
CUST_00924,2024-06,99.16
CUST_00925,2022-05,325.8
CUST_00925,2022-06,271.42
CUST_00925,2022-07,299.48
CUST_00925,2022-08,272.45
CUST_00925,2022-09,268.35
CUST_00925,2022-10,318.58
CUST_00925,2022-11,281.91
CUST_00925,2022-12,271.19
CUST_00925,2023-01,292.98
CUST_00925,2023-02,293.89
CUST_00925,2023-03,311.88
CUST_00925,2023-04,245.74
CUST_00925,2023-05,290.75
CUST_00925,2023-06,278.07
CUST_00925,2023-07,326.54
CUST_00925,2023-08,263.66
CUST_00925,2023-09,268.42
CUST_00925,2023-10,318.07
CUST_00925,2023-11,292.29
CUST_00925,2023-12,348.96
CUST_00925,2024-01,354.28
CUST_00925,2024-02,235.83
CUST_00925,2024-03,219.96
CUST_00925,2024-04,326.69
CUST_00925,2024-05,244.33
CUST_00925,2024-06,318.06
CUST_00926,2024-05,778.09
CUST_00926,2024-06,1088.95
CUST_00927,2022-11,86.43
CUST_00927,2022-12,129.11
CUST_00927,2023-01,121.12
CUST_00927,2023-02,76.54
CUST_00927,2023-03,82.19
CUST_00927,2023-04,96.63
CUST_00927,2023-05,119.02
CUST_00927,2023-06,78.41
CUST_00927,2023-07,107.91
CUST_00927,2023-08,79.67
CUST_00927,2023-09,105.7
CUST_00927,2023-10,88.5
CUST_00927,2023-11,122.01
CUST_00927,2023-12,107.84
CUST_00927,2024-01,97.59
CUST_00927,2024-02,97.99
CUST_00927,2024-03,96.73
CUST_00927,2024-04,103.84
CUST_00927,2024-05,101.83
CUST_00927,2024-06,71.59
CUST_00928,2021-11,209.81
CUST_00928,2021-12,265.97
CUST_00928,2022-01,314.36
CUST_00928,2022-02,343.49
CUST_00928,2022-03,245.46
CUST_00928,2022-04,291.55
CUST_00928,2022-05,294.78
CUST_00928,2022-06,190.27
CUST_00928,2022-07,260.4
CUST_00928,2022-08,261.05
CUST_00928,2022-09,208.35
CUST_00928,2022-10,355.42
CUST_00928,2022-11,247.56
CUST_00928,2022-12,284.05
CUST_00928,2023-01,234.4
CUST_00928,2023-02,278.5
CUST_00928,2023-03,308.42
CUST_00928,2023-04,297.65
CUST_00928,2023-05,234.5
CUST_00928,2023-06,247.67
CUST_00928,2023-07,259.8
CUST_00928,2023-08,314.86
CUST_00928,2023-09,230.51
CUST_00928,2023-10,273.46
CUST_00928,2023-11,321.79
CUST_00928,2023-12,310.06
CUST_00928,2024-01,261.26
CUST_00928,2024-02,298.03
CUST_00928,2024-03,314.82
CUST_00928,2024-04,257.62
CUST_00928,2024-05,249.1
CUST_00928,2024-06,282.52
CUST_00929,2024-02,104.86
CUST_00929,2024-03,105.26
CUST_00929,2024-04,100.71
CUST_00929,2024-05,64.36
CUST_00929,2024-06,69.32
CUST_00930,2022-01,849.48
CUST_00930,2022-02,1072.52
CUST_00930,2022-03,994.45
CUST_00930,2022-04,966.43
CUST_00930,2022-05,892.61
CUST_00930,2022-06,708.83
CUST_00930,2022-07,937.9
CUST_00930,2022-08,1166.61
CUST_00930,2022-09,1163.06
CUST_00930,2022-10,683.27
CUST_00930,2022-11,923.35
CUST_00930,2022-12,1040.9
CUST_00930,2023-01,965.15
CUST_00930,2023-02,1022.03
CUST_00930,2023-03,841.65
CUST_00930,2023-04,993.43
CUST_00930,2023-05,999.38
CUST_00930,2023-06,954.89
CUST_00930,2023-07,970.72
CUST_00930,2023-08,1013.91
CUST_00930,2023-09,1048.04
CUST_00930,2023-10,987.06
CUST_00930,2023-11,840.28
CUST_00930,2023-12,959.87
CUST_00930,2024-01,1128.74
CUST_00930,2024-02,1040.77
CUST_00930,2024-03,947.32
CUST_00930,2024-04,797.08
CUST_00930,2024-05,777.86
CUST_00930,2024-06,1057.43
CUST_00931,2021-03,209.53
CUST_00931,2021-04,280.84
CUST_00931,2021-05,296.78
CUST_00931,2021-06,285.19
CUST_00931,2021-07,218.44
CUST_00931,2021-08,283.61
CUST_00931,2021-09,260.35
CUST_00931,2021-10,267.37
CUST_00931,2021-11,343.22
CUST_00931,2021-12,259.37
CUST_00931,2022-01,291.74
CUST_00931,2022-02,318.69
CUST_00931,2022-03,228.68
CUST_00931,2022-04,349.23
CUST_00931,2022-05,325.68
CUST_00931,2022-06,267.67
CUST_00931,2022-07,305.76
CUST_00931,2022-08,267.69
CUST_00931,2022-09,364.12
CUST_00931,2022-10,296.8
CUST_00931,2022-11,242.46
CUST_00931,2022-12,254.47
CUST_00931,2023-01,344.59
CUST_00931,2023-02,313.0
CUST_00931,2023-03,371.2
CUST_00931,2023-04,238.21
CUST_00931,2023-05,296.86
CUST_00931,2023-06,341.63
CUST_00931,2023-07,235.97
CUST_00931,2023-08,235.16
CUST_00931,2023-09,339.86
CUST_00931,2023-10,246.62
CUST_00931,2023-11,326.27
CUST_00931,2023-12,222.04
CUST_00931,2024-01,253.03
CUST_00931,2024-02,311.22
CUST_00931,2024-03,252.2
CUST_00931,2024-04,201.11
CUST_00931,2024-05,302.31
CUST_00931,2024-06,232.36
CUST_00932,2022-01,90.97
CUST_00932,2022-02,106.84
CUST_00932,2022-03,104.19
CUST_00932,2022-04,108.54
CUST_00932,2022-05,91.58
CUST_00932,2022-06,61.81
CUST_00932,2022-07,79.61
CUST_00932,2022-08,85.49
CUST_00932,2022-09,124.78
CUST_00932,2022-10,102.11
CUST_00932,2022-11,122.79
CUST_00932,2022-12,102.5
CUST_00932,2023-01,115.24
CUST_00932,2023-02,76.98
CUST_00932,2023-03,94.8
CUST_00932,2023-04,77.48
CUST_00932,2023-05,75.91
CUST_00932,2023-06,114.97
CUST_00932,2023-07,104.19
CUST_00932,2023-08,83.82
CUST_00932,2023-09,104.09
CUST_00932,2023-10,87.38
CUST_00932,2023-11,93.83
CUST_00932,2023-12,76.1
CUST_00932,2024-01,98.96
CUST_00932,2024-02,81.12
CUST_00932,2024-03,81.23
CUST_00932,2024-04,98.83
CUST_00932,2024-05,67.77
CUST_00932,2024-06,84.52
CUST_00933,2024-05,97.47
CUST_00933,2024-06,106.96
CUST_00934,2022-08,69.97
CUST_00934,2022-09,122.72
CUST_00934,2022-10,89.79
CUST_00934,2022-11,87.83
CUST_00934,2022-12,72.76
CUST_00934,2023-01,105.35
CUST_00934,2023-02,86.77
CUST_00934,2023-03,93.91
CUST_00934,2023-04,93.65
CUST_00934,2023-05,79.56
CUST_00934,2023-06,90.26
CUST_00934,2023-07,96.62
CUST_00934,2023-08,92.96
CUST_00934,2023-09,89.98
CUST_00934,2023-10,66.19
CUST_00934,2023-11,100.85
CUST_00934,2023-12,107.9
CUST_00934,2024-01,81.88
CUST_00934,2024-02,92.73
CUST_00934,2024-03,77.91
CUST_00934,2024-04,94.64
CUST_00934,2024-05,74.6
CUST_00934,2024-06,93.5
CUST_00935,2023-11,245.09
CUST_00935,2023-12,318.92
CUST_00935,2024-01,252.22
CUST_00935,2024-02,350.54
CUST_00935,2024-03,403.9
CUST_00935,2024-04,286.05
CUST_00935,2024-05,245.96
CUST_00935,2024-06,238.98
CUST_00936,2022-05,113.29
CUST_00936,2022-06,114.81
CUST_00936,2022-07,111.62
CUST_00936,2022-08,117.05
CUST_00936,2022-09,78.49
CUST_00936,2022-10,96.81
CUST_00936,2022-11,76.99
CUST_00936,2022-12,100.68
CUST_00936,2023-01,87.86
CUST_00936,2023-02,69.83
CUST_00936,2023-03,119.43
CUST_00936,2023-04,77.37
CUST_00936,2023-05,92.37
CUST_00936,2023-06,112.78
CUST_00936,2023-07,103.05
CUST_00936,2023-08,96.12
CUST_00936,2023-09,101.88
CUST_00936,2023-10,96.99
CUST_00936,2023-11,99.01
CUST_00936,2023-12,98.54
CUST_00936,2024-01,80.53
CUST_00936,2024-02,82.1
CUST_00936,2024-03,101.08
CUST_00936,2024-04,130.59
CUST_00936,2024-05,92.19
CUST_00936,2024-06,91.88
CUST_00937,2022-01,924.72
CUST_00937,2022-02,1143.69
CUST_00937,2022-03,1248.22
CUST_00937,2022-04,805.4
CUST_00937,2022-05,892.42
CUST_00937,2022-06,988.24
CUST_00937,2022-07,628.54
CUST_00937,2022-08,731.88
CUST_00937,2022-09,994.44
CUST_00937,2022-10,826.3
CUST_00937,2022-11,735.31
CUST_00937,2022-12,685.08
CUST_00937,2023-01,905.04
CUST_00937,2023-02,1015.04
CUST_00937,2023-03,751.37
CUST_00937,2023-04,1054.86
CUST_00937,2023-05,964.73
CUST_00937,2023-06,849.17
CUST_00937,2023-07,1045.34
CUST_00937,2023-08,979.4
CUST_00937,2023-09,1041.28
CUST_00937,2023-10,1127.04
CUST_00937,2023-11,1051.29
CUST_00937,2023-12,711.32
CUST_00937,2024-01,1139.72
CUST_00937,2024-02,929.74
CUST_00937,2024-03,717.83
CUST_00937,2024-04,1080.72
CUST_00937,2024-05,1049.62
CUST_00937,2024-06,813.21
CUST_00938,2022-10,294.93
CUST_00938,2022-11,276.36
CUST_00938,2022-12,205.5
CUST_00938,2023-01,267.29
CUST_00938,2023-02,245.02
CUST_00938,2023-03,282.59
CUST_00938,2023-04,266.24
CUST_00938,2023-05,264.96
CUST_00938,2023-06,226.13
CUST_00938,2023-07,271.31
CUST_00938,2023-08,272.31
CUST_00938,2023-09,289.71
CUST_00938,2023-10,325.42
CUST_00938,2023-11,193.25
CUST_00938,2023-12,247.37
CUST_00938,2024-01,285.6
CUST_00938,2024-02,332.09
CUST_00938,2024-03,259.82
CUST_00938,2024-04,301.59
CUST_00938,2024-05,253.28
CUST_00938,2024-06,226.15
CUST_00939,2021-03,84.28
CUST_00939,2021-04,120.17
CUST_00939,2021-05,85.19
CUST_00939,2021-06,108.62
CUST_00939,2021-07,88.74
CUST_00939,2021-08,97.07
CUST_00939,2021-09,70.22
CUST_00939,2021-10,92.4
CUST_00939,2021-11,69.98
CUST_00939,2021-12,109.98
CUST_00939,2022-01,88.15
CUST_00939,2022-02,92.69
CUST_00939,2022-03,93.85
CUST_00939,2022-04,98.47
CUST_00939,2022-05,75.94
CUST_00939,2022-06,85.69
CUST_00939,2022-07,86.52
CUST_00939,2022-08,112.13
CUST_00939,2022-09,71.5
CUST_00939,2022-10,96.71
CUST_00939,2022-11,109.56
CUST_00939,2022-12,101.96
CUST_00939,2023-01,88.86
CUST_00939,2023-02,98.08
CUST_00939,2023-03,99.45
CUST_00939,2023-04,83.03
CUST_00939,2023-05,76.84
CUST_00939,2023-06,68.87
CUST_00939,2023-07,78.88
CUST_00939,2023-08,88.11
CUST_00939,2023-09,76.21
CUST_00939,2023-10,91.09
CUST_00939,2023-11,102.28
CUST_00939,2023-12,121.83
CUST_00939,2024-01,102.59
CUST_00939,2024-02,92.31
CUST_00939,2024-03,92.41
CUST_00939,2024-04,102.43
CUST_00939,2024-05,84.61
CUST_00939,2024-06,124.92
CUST_00940,2023-09,948.08
CUST_00940,2023-10,936.94
CUST_00940,2023-11,1027.07
CUST_00940,2023-12,989.4
CUST_00940,2024-01,996.17
CUST_00940,2024-02,907.33
CUST_00940,2024-03,1014.61
CUST_00940,2024-04,840.4
CUST_00940,2024-05,756.92
CUST_00940,2024-06,892.08
CUST_00941,2023-10,272.58
CUST_00941,2023-11,319.92
CUST_00941,2023-12,334.99
CUST_00941,2024-01,257.65
CUST_00941,2024-02,254.34
CUST_00941,2024-03,248.45
CUST_00941,2024-04,353.73
CUST_00941,2024-05,302.67
CUST_00941,2024-06,387.68
CUST_00942,2024-05,109.27
CUST_00942,2024-06,86.14
CUST_00943,2021-06,780.73
CUST_00943,2021-07,972.92
CUST_00943,2021-08,1073.9
CUST_00943,2021-09,743.7
CUST_00943,2021-10,1143.37
CUST_00943,2021-11,1028.62
CUST_00943,2021-12,820.8
CUST_00943,2022-01,732.3
CUST_00943,2022-02,1173.31
CUST_00943,2022-03,716.72
CUST_00943,2022-04,901.67
CUST_00943,2022-05,831.18
CUST_00943,2022-06,943.01
CUST_00943,2022-07,941.81
CUST_00943,2022-08,918.13
CUST_00943,2022-09,1181.9
CUST_00943,2022-10,1168.91
CUST_00943,2022-11,971.61
CUST_00943,2022-12,1113.98
CUST_00943,2023-01,912.82
CUST_00943,2023-02,1120.24
CUST_00943,2023-03,1204.14
CUST_00943,2023-04,992.65
CUST_00943,2023-05,698.43
CUST_00943,2023-06,1118.59
CUST_00943,2023-07,917.94
CUST_00943,2023-08,974.23
CUST_00943,2023-09,1044.03
CUST_00943,2023-10,988.53
CUST_00943,2023-11,1179.49
CUST_00943,2023-12,1084.91
CUST_00943,2024-01,1169.81
CUST_00943,2024-02,1070.35
CUST_00943,2024-03,942.57
CUST_00943,2024-04,934.1
CUST_00943,2024-05,987.67
CUST_00943,2024-06,1209.26
CUST_00944,2023-05,105.62
CUST_00944,2023-06,112.34
CUST_00944,2023-07,79.15
CUST_00944,2023-08,137.55
CUST_00944,2023-09,114.48
CUST_00944,2023-10,90.1
CUST_00944,2023-11,103.38
CUST_00944,2023-12,95.08
CUST_00944,2024-01,101.11
CUST_00944,2024-02,95.25
CUST_00944,2024-03,89.76
CUST_00944,2024-04,68.39
CUST_00944,2024-05,97.24
CUST_00944,2024-06,84.22
CUST_00945,2023-12,134.82
CUST_00945,2024-01,106.06
CUST_00945,2024-02,74.47
CUST_00945,2024-03,96.68
CUST_00945,2024-04,103.97
CUST_00945,2024-05,111.3
CUST_00945,2024-06,72.09
CUST_00946,2023-11,73.76
CUST_00946,2023-12,99.08
CUST_00946,2024-01,103.79
CUST_00946,2024-02,100.93
CUST_00946,2024-03,106.67
CUST_00946,2024-04,88.99
CUST_00946,2024-05,133.44
CUST_00946,2024-06,102.88
CUST_00947,2023-12,243.43
CUST_00947,2024-01,340.17
CUST_00947,2024-02,340.76
CUST_00947,2024-03,280.05
CUST_00947,2024-04,224.39
CUST_00947,2024-05,283.79
CUST_00947,2024-06,307.42
CUST_00948,2024-02,779.07
CUST_00948,2024-03,823.01
CUST_00948,2024-04,686.1
CUST_00948,2024-05,788.52
CUST_00948,2024-06,910.82
CUST_00949,2023-07,249.25
CUST_00949,2023-08,268.23
CUST_00949,2023-09,338.19
CUST_00949,2023-10,275.69
CUST_00949,2023-11,236.46
CUST_00949,2023-12,366.39
CUST_00949,2024-01,302.46
CUST_00949,2024-02,335.87
CUST_00949,2024-03,331.6
CUST_00949,2024-04,298.41
CUST_00949,2024-05,310.54
CUST_00949,2024-06,303.54
CUST_00950,2024-02,117.82
CUST_00950,2024-03,68.1
CUST_00950,2024-04,123.62
CUST_00950,2024-05,128.8
CUST_00950,2024-06,98.97
CUST_00951,2023-06,112.13
CUST_00951,2023-07,98.38
CUST_00951,2023-08,69.34
CUST_00951,2023-09,85.74
CUST_00951,2023-10,103.15
CUST_00951,2023-11,81.57
CUST_00951,2023-12,106.82
CUST_00951,2024-01,114.03
CUST_00951,2024-02,119.23
CUST_00951,2024-03,75.29
CUST_00951,2024-04,98.79
CUST_00951,2024-05,78.6
CUST_00951,2024-06,120.32
CUST_00952,2023-02,240.67
CUST_00952,2023-03,315.58
CUST_00952,2023-04,237.62
CUST_00952,2023-05,281.29
CUST_00952,2023-06,256.48
CUST_00952,2023-07,368.43
CUST_00952,2023-08,298.52
CUST_00952,2023-09,311.27
CUST_00952,2023-10,203.3
CUST_00952,2023-11,261.72
CUST_00952,2023-12,268.6
CUST_00952,2024-01,287.49
CUST_00952,2024-02,266.31
CUST_00952,2024-03,310.89
CUST_00952,2024-04,274.88
CUST_00952,2024-05,337.78
CUST_00952,2024-06,277.24
CUST_00953,2022-05,730.04
CUST_00953,2022-06,893.31
CUST_00953,2022-07,1052.62
CUST_00953,2022-08,997.11
CUST_00953,2022-09,807.77
CUST_00953,2022-10,762.03
CUST_00953,2022-11,1074.68
CUST_00953,2022-12,845.07
CUST_00953,2023-01,1021.51
CUST_00953,2023-02,1128.68
CUST_00953,2023-03,975.27
CUST_00953,2023-04,1139.71
CUST_00953,2023-05,852.95
CUST_00953,2023-06,1134.82
CUST_00953,2023-07,895.87
CUST_00953,2023-08,930.86
CUST_00953,2023-09,1096.35
CUST_00953,2023-10,1227.84
CUST_00953,2023-11,1202.57
CUST_00953,2023-12,773.41
CUST_00953,2024-01,1133.21
CUST_00953,2024-02,1046.83
CUST_00953,2024-03,924.41
CUST_00953,2024-04,1060.24
CUST_00953,2024-05,1065.69
CUST_00953,2024-06,1021.79
CUST_00954,2022-06,1011.52
CUST_00954,2022-07,1208.36
CUST_00954,2022-08,1057.96
CUST_00954,2022-09,1079.06
CUST_00954,2022-10,1115.64
CUST_00954,2022-11,903.53
CUST_00954,2022-12,1096.72
CUST_00954,2023-01,1050.82
CUST_00954,2023-02,1057.45
CUST_00954,2023-03,1093.82
CUST_00954,2023-04,852.99
CUST_00954,2023-05,833.31
CUST_00954,2023-06,1104.13
CUST_00954,2023-07,982.68
CUST_00954,2023-08,748.1
CUST_00954,2023-09,894.13
CUST_00954,2023-10,875.02
CUST_00954,2023-11,1010.38
CUST_00954,2023-12,878.04
CUST_00954,2024-01,850.35
CUST_00954,2024-02,870.61
CUST_00954,2024-03,980.94
CUST_00954,2024-04,1021.63
CUST_00954,2024-05,1064.13
CUST_00954,2024-06,804.13
CUST_00955,2021-03,963.41
CUST_00955,2021-04,910.13
CUST_00955,2021-05,1053.71
CUST_00955,2021-06,1008.11
CUST_00955,2021-07,978.72
CUST_00955,2021-08,985.13
CUST_00955,2021-09,887.13
CUST_00955,2021-10,800.42
CUST_00955,2021-11,739.95
CUST_00955,2021-12,979.86
CUST_00955,2022-01,1021.29
CUST_00955,2022-02,844.46
CUST_00955,2022-03,805.86
CUST_00955,2022-04,951.61
CUST_00955,2022-05,901.67
CUST_00955,2022-06,1006.1
CUST_00955,2022-07,1045.66
CUST_00955,2022-08,1097.71
CUST_00955,2022-09,808.51
CUST_00955,2022-10,868.91
CUST_00955,2022-11,926.34
CUST_00955,2022-12,1119.74
CUST_00955,2023-01,850.86
CUST_00955,2023-02,927.88
CUST_00955,2023-03,919.95
CUST_00955,2023-04,1002.52
CUST_00955,2023-05,1105.49
CUST_00955,2023-06,735.23
CUST_00955,2023-07,1024.19
CUST_00955,2023-08,1087.66
CUST_00955,2023-09,1047.97
CUST_00955,2023-10,755.96
CUST_00955,2023-11,1045.88
CUST_00955,2023-12,687.51
CUST_00955,2024-01,793.8
CUST_00955,2024-02,879.57
CUST_00955,2024-03,902.42
CUST_00955,2024-04,793.6
CUST_00955,2024-05,1000.05
CUST_00955,2024-06,1249.04
CUST_00956,2022-09,286.03
CUST_00956,2022-10,282.83
CUST_00956,2022-11,341.79
CUST_00956,2022-12,387.02
CUST_00956,2023-01,300.9
CUST_00956,2023-02,250.81
CUST_00956,2023-03,367.58
CUST_00956,2023-04,255.66
CUST_00956,2023-05,363.36
CUST_00956,2023-06,332.84
CUST_00956,2023-07,339.31
CUST_00956,2023-08,351.39
CUST_00956,2023-09,255.03
CUST_00956,2023-10,224.15
CUST_00956,2023-11,343.34
CUST_00956,2023-12,258.06
CUST_00956,2024-01,353.73
CUST_00956,2024-02,399.47
CUST_00956,2024-03,233.39
CUST_00956,2024-04,229.97
CUST_00956,2024-05,335.01
CUST_00956,2024-06,273.15
CUST_00957,2022-07,81.29
CUST_00957,2022-08,77.88
CUST_00957,2022-09,105.8
CUST_00957,2022-10,90.23
CUST_00957,2022-11,72.86
CUST_00957,2022-12,122.82
CUST_00957,2023-01,98.53
CUST_00957,2023-02,94.74
CUST_00957,2023-03,92.68
CUST_00957,2023-04,88.91
CUST_00957,2023-05,79.69
CUST_00957,2023-06,134.88
CUST_00957,2023-07,96.56
CUST_00957,2023-08,110.57
CUST_00957,2023-09,79.21
CUST_00957,2023-10,98.82
CUST_00957,2023-11,103.53
CUST_00957,2023-12,99.02
CUST_00957,2024-01,68.89
CUST_00957,2024-02,91.42
CUST_00957,2024-03,100.18
CUST_00957,2024-04,76.52
CUST_00957,2024-05,137.79
CUST_00957,2024-06,97.37
CUST_00958,2021-07,288.5
CUST_00958,2021-08,240.73
CUST_00958,2021-09,305.46
CUST_00958,2021-10,244.19
CUST_00958,2021-11,245.36
CUST_00958,2021-12,358.38
CUST_00958,2022-01,233.46
CUST_00958,2022-02,290.71
CUST_00958,2022-03,358.14
CUST_00958,2022-04,226.47
CUST_00958,2022-05,261.72
CUST_00958,2022-06,296.82
CUST_00958,2022-07,303.84
CUST_00958,2022-08,261.42
CUST_00958,2022-09,398.97
CUST_00958,2022-10,326.08
CUST_00958,2022-11,333.12
CUST_00958,2022-12,289.13
CUST_00958,2023-01,247.79
CUST_00958,2023-02,228.86
CUST_00958,2023-03,419.11
CUST_00958,2023-04,277.87
CUST_00958,2023-05,221.59
CUST_00958,2023-06,222.75
CUST_00958,2023-07,323.77
CUST_00958,2023-08,281.67
CUST_00958,2023-09,373.71
CUST_00958,2023-10,381.75
CUST_00958,2023-11,285.57
CUST_00958,2023-12,358.1
CUST_00958,2024-01,301.05
CUST_00958,2024-02,263.08
CUST_00958,2024-03,259.57
CUST_00958,2024-04,287.43
CUST_00958,2024-05,279.57
CUST_00958,2024-06,319.58
CUST_00959,2024-04,110.83
CUST_00959,2024-05,100.16
CUST_00959,2024-06,93.63
CUST_00960,2024-03,94.49
CUST_00960,2024-04,114.27
CUST_00960,2024-05,79.05
CUST_00960,2024-06,85.81
CUST_00961,2021-12,280.4
CUST_00961,2022-01,319.68
CUST_00961,2022-02,326.91
CUST_00961,2022-03,256.3
CUST_00961,2022-04,354.18
CUST_00961,2022-05,268.4
CUST_00961,2022-06,231.17
CUST_00961,2022-07,310.45
CUST_00961,2022-08,329.98
CUST_00961,2022-09,301.36
CUST_00961,2022-10,221.74
CUST_00961,2022-11,265.21
CUST_00961,2022-12,239.92
CUST_00961,2023-01,217.26
CUST_00961,2023-02,239.71
CUST_00961,2023-03,317.92
CUST_00961,2023-04,280.8
CUST_00961,2023-05,232.54
CUST_00961,2023-06,291.05
CUST_00961,2023-07,238.43
CUST_00961,2023-08,288.16
CUST_00961,2023-09,180.83
CUST_00961,2023-10,322.75
CUST_00961,2023-11,260.28
CUST_00961,2023-12,360.68
CUST_00961,2024-01,204.19
CUST_00961,2024-02,361.72
CUST_00961,2024-03,260.43
CUST_00961,2024-04,376.61
CUST_00961,2024-05,321.53
